F1,F2,F3,F4,F6,F7
7.185117,-0.09138572,0.2251718,-0.7485797,2.8548954,1.920365
73.731964,-0.58707154,-0.39204884,3.8148444,7.241523,162.21663
188.8228,-0.006834388,-0.051383734,-17.970247,14.395117,-635.9562
15.902964,0.0070072412,0.30847573,-0.15334368,3.428145,19.832628
12.597064,-0.048160434,0.25858808,-0.37623757,3.2129955,12.996979
59.9604,-0.39327812,-0.17552316,2.88995,6.350048,124.18739
11.01886,-0.07449734,0.2347722,-0.48264498,3.1102853,9.733706
166.18213,-0.74198306,0.28240418,-16.565157,12.274111,-531.2025
58.97687,-0.14657915,0.23399377,-10.839186,6.6835027,-97.77335
138.80003,-1.631101,0.68609834,-14.865847,9.708918,-404.51126
15.213379,0.51300514,-0.19094443,-7.1399717,4.006981,-16.268162
6.910978,-0.12283766,0.26030433,-1.0957187,2.7547262,0.35880458
140.50378,-1.57578,0.66097856,-14.971582,9.868517,-412.39413
46.17923,0.21516395,-0.06753564,-9.675041,6.2316985,-74.02471
292.49542,1.5733484,-0.06027174,-22.314983,18.68811,-1339.5162
17.295158,0.030239701,0.32948518,-0.059477806,3.5187495,22.71129
6.9277334,-0.12349677,0.25685453,-1.0807838,2.759449,0.42932463
12.729201,-0.6255945,0.04205084,-5.994237,2.6130548,-9.5074415
213.7584,0.78801405,-0.3691671,-19.473452,16.626719,-755.3358
238.3918,1.3534318,0.05562997,-20.301638,17.283884,-932.6778
134.5501,-0.09600532,0.08527267,7.2997932,10.694187,391.25085
416.03152,-1.8465809,-1.2108841,19.587852,23.517134,2111.7717
9.507357,-0.099720836,0.21196282,-0.58455515,3.0119162,6.6083508
11.601052,-1.0608896,0.14604795,-5.4376583,2.060041,-6.6324224
17.892101,0.04020083,0.3384931,-0.019230127,3.5575986,23.945593
9.114423,-0.10627782,0.20603347,-0.6110479,2.9863439,5.79588
6.971714,-0.22082472,0.17391384,-1.1464269,2.7529204,0.048439026
7.5807652,-0.4502275,0.057186007,-1.6632657,2.669156,-0.93495965
141.61153,-0.12769294,0.05469477,7.6828794,11.077078,422.9544
6.933238,-0.110765815,0.28581285,-1.1617571,2.737804,0.24963093
70.83447,-0.55587924,-0.35651493,3.6232536,7.0563736,153.96957
163.80132,-0.81929386,0.31749368,-16.417376,12.051077,-520.1871
26.848082,0.18965542,0.47364163,0.58460987,4.140458,42.46398
239.09663,-0.61337554,-0.37524724,12.678149,16.12303,905.5634
587.0256,-3.37076,-2.0705755,24.226927,28.995281,3589.6733
51.96516,0.15000546,-0.042490244,-10.141008,6.6374435,-84.79905
9.125573,-0.106091976,0.20620155,-0.6102962,2.9870694,5.8189325
16.268753,0.013111711,0.31399608,-0.12868118,3.4519506,20.588976
54.222538,0.06461644,0.03510499,-10.359589,6.672943,-88.97988
18.8119,0.52335966,-0.18599844,-7.4710236,4.312529,-23.062298
7.0635214,-0.10435188,0.21366453,-0.762698,2.8463802,1.6211547
8.896189,-0.73777926,0.012374997,-2.7837486,2.4696264,-2.4765878
172.86826,-0.2768041,-0.08211279,9.325092,12.728155,571.48065
379.01254,-1.5579168,-1.031198,18.329817,22.123606,1830.6687
255.57262,-0.7066654,-0.4496603,13.453669,16.919619,997.6556
277.42365,-0.8493234,-0.5513222,14.366073,17.881092,1137.5726
6.924057,-0.11906946,0.267565,-1.1124676,2.75074,0.34675097
8.386356,-0.6267992,0.029021263,-2.348199,2.5473273,-1.8768706
20.838106,0.50054276,-0.17722833,-7.634201,4.4546204,-26.835424
38.6704,0.15461886,0.41628397,1.4017241,4.9252224,68.85485
466.3016,-2.255537,-1.4574258,21.19172,25.324,2509.4973
11.043532,-1.0873021,0.12347722,-4.937785,2.0501654,-5.5581164
207.3675,-0.45197487,-0.23479414,11.072773,14.497435,745.3518
78.64104,-1.1676842,0.4972756,-11.797968,6.940106,-153.2168
14.795394,0.32142615,-0.15174127,-6.947191,3.772441,-15.130611
936.9476,-7.1606455,-3.9354117,29.60832,36.841976,7243.7686
77.4894,-0.6275281,-0.43813205,4.063298,7.481622,172.91136
178.82979,-0.30766296,-0.10859275,9.623343,13.030823,602.0996
6.9319286,-0.115701795,0.27449095,-1.1298428,2.7463703,0.3222642
49.026493,0.18309963,-0.05520892,-9.904346,6.4313645,-79.32677
109.799034,0.012659669,0.19215298,5.941554,9.339448,282.49487
89.98761,-1.6105746,0.662925,-12.256762,7.070476,-196.50504
101.8922,-0.06992948,0.108603,5.5079756,8.906425,250.19977
78.071396,-1.1351875,0.5007088,-11.790453,6.9284616,-151.2335
84.33034,-0.7011832,-0.52202654,4.5156403,7.9187565,192.38258
83.2222,-0.6892477,-0.5084381,4.4423676,7.847946,189.22853
83.261185,-0.6896709,-0.50891995,4.4449453,7.850438,189.33948
6.928698,-0.115151525,0.27613938,-1.1355288,2.7447019,0.3020383
7.8025618,-0.09018409,0.1537795,-0.61925864,2.9737997,3.0374541
6.9299426,-0.11227512,0.2826823,-1.1538243,2.7398112,0.2614385
233.40858,-0.58393204,-0.34999752,12.393522,15.8342,876.35767
23.327934,0.13091195,0.42052102,0.34727073,3.9113655,35.18533
79.767334,-0.65205157,-0.46606922,4.2139215,7.6271815,179.395
26.584284,0.18525326,0.469661,0.5668236,4.1232896,41.91852
14.867886,-0.010265708,0.29285598,-0.2231319,3.3607817,17.692387
399.0277,-1.712715,-1.1281025,19.0179,22.883514,1981.4434
115.11119,-2.4002886,1.0353339,-13.395716,7.489714,-294.90787
338.99927,1.7236896,-0.19958138,-24.052929,19.893597,-1689.863
8.110707,-0.098950505,0.17031384,-0.6278622,2.9671862,3.6914048
29.030235,0.40828717,-0.14176655,-8.293955,5.0291023,-42.0905
798.8668,-5.597906,-3.1890733,27.898176,34.08377,5738.546
140.93889,-0.12441921,0.057644844,7.64797,11.041901,419.6926
261.38077,-0.7438363,-0.4765694,13.70076,17.17892,1034.1471
112.30914,0.0017794371,0.1813339,6.0801363,9.477522,293.39572
126.36575,-0.06016493,0.120602846,6.8500586,10.24572,355.3824
6.933823,-0.113868,0.27853608,-1.1408123,2.7434855,0.30033672
17.5849,0.035073876,0.33385587,-0.039942265,3.537606,23.310389
12.439184,-0.05079496,0.25620604,-0.38688242,3.2027206,12.670529
141.59392,-0.12919855,0.054534197,7.672138,11.068115,424.37433
119.75927,-0.03175044,0.14903533,6.48392,9.881171,326.90488
59.031666,-0.37680686,-0.15736425,2.8265083,6.28907,121.710175
153.12642,-1.1659156,0.47488236,-15.7549305,11.0510235,-470.79645
9.329144,-0.8312446,-0.00056278706,-3.155735,2.4030323,-2.9895477
20.657835,0.5025723,-0.17800832,-7.6196833,4.441978,-26.49973
52.60865,-0.26287508,-0.031743288,2.3877559,5.8673553,104.57788
84.11307,-0.69883883,-0.5193627,4.501273,7.904873,191.76419
235.81227,-0.5951506,-0.36046338,12.521227,15.962326,887.5631
28.070333,0.41909707,-0.14592147,-8.21665,4.961788,-40.303005
6.9226484,-0.11771464,0.27087486,-1.1223416,2.748015,0.32046425
217.62779,-0.5041102,-0.28018928,11.592073,15.023239,797.1339
164.87875,-0.7843007,0.3016131,-16.48427,12.152014,-525.1721
25.562248,0.44734144,-0.15677834,-8.01466,4.7859054,-35.63255
6.9835978,-0.11568177,0.23995376,-0.95454895,2.794027,0.9065527
97.099335,-0.4678638,-0.2962296,5.283618,8.673884,232.26648
14.927256,-0.009275794,0.293751,-0.21912885,3.3646455,17.815145
8.657414,-0.113904,0.19913697,-0.6418609,2.9566014,4.8509164
6.9270973,-0.106965065,0.29534972,-1.1908399,2.729696,0.16801739
276.97852,-0.8466159,-0.54930425,14.346298,17.86054,1134.9038
93.367134,-1.7346233,0.7212641,-12.405306,7.1054025,-209.54382
7.062025,-0.10457003,0.21413016,-0.76618695,2.845427,1.608045
120.720276,-2.2181654,0.9526446,-13.743822,8.015175,-320.8599
23.300945,0.13046181,0.4201138,0.34545076,3.9096088,35.129524
8.598063,-0.11281502,0.19646454,-0.6414697,2.956726,4.7256846
52.214207,-0.25587606,-0.02402699,2.3608115,5.8414574,103.52579
26.875864,0.19011891,0.47406125,0.5864829,4.142266,42.52143
168.16125,-0.25289953,-0.06128919,9.086704,12.486811,547.7484
8.7538,-0.7065896,0.017322898,-2.6626332,2.4911752,-2.3100123
67.63361,-0.5397042,0.56361985,-11.652876,6.7151055,-114.89329
9.470873,-0.1003294,0.21141231,-0.587015,3.0095417,6.5329146
8.136641,-0.57227457,0.037430882,-2.1353188,2.585255,-1.583915
6.931933,-0.116636395,0.27231824,-1.1236408,2.748046,0.336923
31.549215,0.26810658,0.5445845,0.9015744,4.4464097,52.184574
51.832973,-0.24911082,-0.016568422,2.3347692,5.816426,102.5089
116.163246,-0.0160985,0.16455054,6.2856693,9.683596,311.24396
29.66757,0.23670304,0.51618695,0.77470875,4.3239517,48.293865
12.206234,-0.054682136,0.25269103,-0.40258867,3.18756,12.188856
110.53008,0.008789897,0.18888807,5.977598,9.376131,286.33063
9.512269,-0.09963834,0.2120372,-0.584224,3.0122356,6.61851
165.193,-0.7741138,0.2969954,-16.503786,12.181433,-526.6259
39.885796,0.11070132,0.3694756,1.4892018,5.008566,71.90565
123.58841,-2.1250281,0.91035676,-13.921808,8.283869,-334.1302
297.96167,1.5910152,-0.07663369,-22.519337,18.829773,-1380.697
6.934661,-0.117489696,0.2700224,-1.1162596,2.7501516,0.3600968
281.77484,-0.87871397,-0.57173467,14.541751,18.067642,1166.354
15.712258,0.5582663,-0.19941616,-7.2213926,4.0951633,-17.290264
69.414696,-0.54059327,-0.33910298,3.5293744,6.9656506,149.9285
827.3245,-5.915314,-3.3421443,28.279333,34.675697,6044.3696
171.11043,-0.58196056,0.20974565,-16.87102,12.735796,-554.0048
20.303913,0.08044875,0.3748877,0.1433816,3.7145605,28.932526
7.0537214,-0.10569906,0.2170831,-0.78698486,2.839761,1.5315217
7.147872,-0.09523702,0.22129989,-0.7505797,2.8528752,1.8355516
268.87317,-0.7928866,-0.51149154,14.012962,17.50807,1082.2222
26.19556,0.17876637,0.46379495,0.5406146,4.0979915,41.114754
6.9302306,-0.10767412,0.2933426,-1.1841602,2.7316291,0.19038618
6.9744964,-0.117028475,0.24268675,-0.97537696,2.7883325,0.8278607
19.674158,0.5136498,-0.18226612,-7.5404644,4.3729963,-24.667965
19.568655,0.068178296,0.36379218,0.09380841,3.66671,27.412222
72.315414,-0.5718261,-0.37467623,3.7211783,7.151006,158.18477
40.3288,0.09469211,0.35241246,1.5210869,5.0389447,73.01764
104.602036,0.034498453,0.21442223,5.650485,9.050184,260.55948
23.400747,0.13212597,0.4216187,0.35217988,3.9161038,35.33588
37.278988,0.20490026,0.46987617,1.3015783,4.829808,65.36226
12.072355,-0.92665446,0.10365772,-5.691292,2.244483,-7.7198234
6.9314623,-0.108008504,0.29242468,-1.1811665,2.7324884,0.20004916
19.330288,0.064201,0.3601954,0.07773709,3.6511965,26.919352
20.354132,0.50599253,-0.17932308,-7.5952244,4.4206805,-25.934185
45.77319,-0.10204756,0.14272428,1.9129446,5.4122853,86.68367
7.1634865,-0.09363556,0.22290969,-0.74973917,2.8537238,1.8710779
24.913733,0.15737545,0.44445157,0.45419002,4.0145698,38.464306
96.994156,-1.8677562,0.7838757,-12.5647335,7.1428857,-223.53748
9.936985,-0.89455307,0.08564627,-3.8620372,2.256437,-4.02972
20.196266,0.0786525,0.3732636,0.13612366,3.7075546,28.709944
33.84507,0.35406458,-0.12092495,-8.681715,5.366749,-51.056507
36.622063,0.22863734,0.49517643,1.2542965,4.7847605,63.71329
369.54346,-1.486837,-0.9856913,17.991539,21.753668,1761.2908
340.74173,-1.2788221,-0.848546,16.911404,20.58656,1558.1068
243.15604,-0.6333474,-0.39308834,12.887472,16.334223,925.4584
39.9595,0.1080364,0.3666364,1.4945068,5.0136204,72.09064
9.146865,-0.105736494,0.20652294,-0.6088606,2.988455,5.8629594
109.63739,0.012889624,0.19276416,5.9297695,9.328217,282.2309
441.8415,-2.0543194,-1.3371177,20.425255,24.45622,2313.8416
35.787045,0.25881302,0.52733815,1.194196,4.7275,61.617302
144.58551,-0.14027905,0.041926384,7.848939,11.242195,435.58438
21.694683,0.10365784,0.39587522,0.23715186,3.8050725,31.80824
116.42183,-2.3577328,1.0160143,-13.47706,7.612496,-300.97192
71.27179,-0.7472631,0.54169106,-11.700827,6.789475,-127.55996
219.41948,-0.5125402,-0.28803706,11.687049,15.11857,805.51935
108.6278,0.016817689,0.19704807,5.871255,9.270412,278.2712
6.9242616,-0.12092614,0.2632264,-1.1000236,2.7541096,0.3765756
12.551453,-0.7070643,0.05872202,-5.912257,2.5133157,-9.023695
28.48068,0.4144758,-0.14414608,-8.249693,4.9905653,-41.06714
11.1573515,-1.0763074,0.17473674,-5.1319675,2.004849,-5.860558
6.9277506,-0.11182356,0.28398252,-1.1582003,2.7385392,0.24649131
745.7096,-5.020387,-2.9053972,27.09063,32.899925,5181.92
6.9270906,-0.1235286,0.25685382,-1.0809767,2.7593706,0.42751777
16.847061,0.022761941,0.3227222,-0.08968997,3.489587,21.784748
8.735216,-0.7030877,0.017094731,-2.6452842,2.4944322,-2.2855914
26.327034,0.18095982,0.46577954,0.5494791,4.106548,41.38661
214.32654,-0.48793352,-0.26567674,11.42132,14.851059,781.03436
335.3392,1.7118459,-0.18861449,-23.916082,19.798714,-1662.2893
7.2648234,-0.08477557,0.20666075,-0.7136838,2.886729,2.049489
384.92548,-1.6032954,-1.0597744,18.535324,22.349922,1874.8706
224.39899,1.032251,-0.18567634,-19.831163,16.910597,-831.9401
13.348718,-0.34164512,-0.016054511,-6.2799664,2.960678,-11.193461
6.9256516,-0.12734759,0.24814296,-1.0565537,2.7659082,0.48218286
20.831772,0.5006136,-0.17725539,-7.633692,4.454175,-26.823626
36.01565,0.25055063,0.51853156,1.21065,4.743177,62.19114
169.82219,-0.2618227,-0.06872392,9.1678505,12.56954,556.578
12.077562,-0.92426765,0.1031692,-5.693693,2.247405,-7.733996
129.40747,-0.074504495,0.10733616,7.0108223,10.407173,369.68924
31.166594,0.26172268,0.5388119,0.87577677,4.4215083,51.393433
86.796265,-0.72773397,-0.55227494,4.6786957,8.076329,199.40128
174.34178,-0.47704756,0.16210961,-17.07155,13.038504,-568.9555
6.916113,-0.1254071,0.25374472,-1.075439,2.760415,0.4175086
42.630672,0.011513591,0.2637601,1.686763,5.196792,78.79561
6.9360723,-0.12649345,0.24893498,-1.0556492,2.766581,0.50623643
229.40259,1.147092,-0.099380255,-19.999407,17.044073,-867.9621
40.889812,0.07441747,0.33080685,1.5614657,5.077415,74.425835
56.723278,-0.33585882,-0.11221361,2.668824,6.1375084,115.552925
16.386719,0.015080094,0.3157761,-0.12072754,3.4596279,20.832895
276.97943,-0.8464221,-0.5493126,14.34767,17.861671,1134.7057
8.064815,-0.5557302,0.041173458,-2.0764215,2.5954907,-1.5037096
6.9258046,-0.11396861,0.2792201,-1.1452001,2.7419705,0.2731067
53.60699,-0.28058302,-0.051268935,2.4559522,5.932903,107.24078
46.361732,0.2131089,-0.06674504,-9.689741,6.244496,-74.364555
506.398,-2.6080813,-1.6582463,22.30918,26.632832,2851.5098
6.9284096,-0.11752939,0.27064633,-1.1199394,2.7489007,0.33825588
91.58984,-1.6693858,0.6905825,-12.327181,7.0870357,-202.68674
6.954713,-0.11708653,0.26185,-1.0723393,2.7624078,0.5206468
56.20142,-0.32660413,-0.10201025,2.6331754,6.103245,114.16095
34.240593,0.313017,0.5851958,1.0830355,4.621566,57.74957
273.40366,1.5115957,-0.0030702353,-21.601522,18.193176,-1195.6843
37.493095,0.19716191,0.4616301,1.3169885,4.84449,65.89969
10.627586,-0.081026435,0.22886801,-0.5090259,3.084821,8.924665
553.1159,-3.0450783,-1.8963187,23.450497,28.026342,3274.6099
166.60785,-0.2454406,-0.054476857,9.005363,12.404982,540.32477
6.913355,-0.12439692,0.2564082,-1.0838772,2.7580223,0.39177632
13.569972,-0.031925082,0.27326941,-0.31064117,3.2763128,15.008672
12.673646,-0.04688251,0.2597437,-0.37107426,3.2179794,13.155328
233.14093,-0.583567,-0.34896278,12.373863,15.815483,875.9435
68.09168,-0.5263511,-0.3228829,3.4418929,6.8811107,146.1628
139.27821,-1.615574,0.67904687,-14.89551,9.7537155,-406.72363
6.933525,-0.11813855,0.26864457,-1.1126723,2.7510738,0.3661822
47.91023,0.19567013,-0.060041666,-9.814449,6.353086,-77.24811
8.445511,-0.10847533,0.18827844,-0.63721025,2.9600005,4.4019322
7.522401,-0.083732486,0.15129709,-0.6282406,2.964671,2.4664192
27.646378,0.42387044,-0.14775693,-8.182505,4.9320574,-39.51353
113.68017,-0.0055878162,0.17519987,6.1471043,9.545801,300.6863
234.35909,-0.58872926,-0.35421014,12.44191,15.883139,881.1127
484.19293,-2.4092712,-1.5463798,21.711874,25.925617,2658.808
8.282348,-0.10383344,0.1795237,-0.6326547,2.9635022,4.0556655
90.019775,-1.6117576,0.66348004,-12.258177,7.07081,-196.62915
309.56482,-1.0651628,-0.7018621,15.671446,19.26533,1349.0017
29.563316,0.23496544,0.5146153,0.767679,4.3171663,48.078304
6.9268465,-0.11080706,0.28644872,-1.1655135,2.7365265,0.22731483
44.992012,-0.073819995,0.1728108,1.85672,5.3587174,84.72282
16.600922,0.018654466,0.3190081,-0.10628533,3.4735684,21.275805
155.612,-0.1915288,-0.006109953,8.436477,11.831369,486.72223
49.27399,0.18031216,-0.054138422,-9.924276,6.448721,-79.78765
140.00868,-1.5918564,0.6682761,-14.940844,9.82214,-410.10336
25.47138,0.16668236,0.45286775,0.49178803,4.0508614,39.61736
9.785743,-0.09507489,0.21616411,-0.5657855,3.0300336,7.1839757
103.009895,0.01698172,0.19693351,5.561509,8.96162,254.32565
83.39581,-1.368616,0.5491326,-11.967028,7.002357,-171.0728
11.090355,-1.0916256,0.1309681,-4.993691,2.0384407,-5.6408477
9.430382,-0.10100484,0.21080184,-0.58974504,3.0069065,6.4491916
644.56274,-3.9478164,-2.369991,25.394825,30.517038,4147.168
7.349261,-0.40082133,0.06322682,-1.4628152,2.7052107,-0.65798694
95.851364,-1.8258053,0.7641461,-12.51449,7.131079,-219.12842
6.927986,-0.11862707,0.26814318,-1.1129242,2.7507782,0.35393584
22.411709,0.48282087,-0.17041671,-7.76093,4.564971,-29.765726
11.801944,-1.0211915,0.12836814,-5.5535364,2.121518,-7.0540957
11.707567,-1.039841,0.13667369,-5.499099,2.0926368,-6.8559995
25.817636,0.44446564,-0.15567386,-8.035226,4.803817,-36.10812
20.066944,0.076494336,0.37131238,0.12740457,3.6991384,28.442545
126.6411,-2.0259128,0.8653586,-14.111269,8.569838,-348.25427
75.47276,-0.98693407,0.5163739,-11.756205,6.875342,-142.18611
173.14523,-0.5158948,0.17975259,-16.997286,12.926413,-563.4194
101.565735,-2.0355568,0.86279225,-12.765665,7.1901364,-241.1754
7.1221685,-0.09799087,0.2185297,-0.7519448,2.8514931,1.7767888
49.574326,-0.20905137,0.02760148,2.180483,5.668131,96.484344
53.162647,-0.27270055,-0.042578936,2.4255996,5.9037294,106.05558
83.08829,-0.6878067,-0.50679183,4.4335117,7.839389,188.84737
6.931879,-0.11602199,0.27375233,-1.1277503,2.7469337,0.32710302
61.665104,-0.42351627,-0.2088635,3.006397,6.461973,128.7344
26.557816,0.18481171,0.46926236,0.56503904,4.1215672,41.863796
6.9238253,-0.121946216,0.26090527,-1.0935318,2.755845,0.39099252
98.0847,-0.37275565,-0.19928575,5.3270044,8.719513,236.08034
23.80717,0.13890946,0.42775273,0.37958217,3.942554,36.17625
678.91724,2.8225896,-1.2178206,-36.756065,28.70496,-4250.709
74.29695,-0.59316313,-0.3989854,3.8522036,7.2776256,163.82474
14.994101,-0.008159995,0.29476,-0.21462202,3.3689957,17.953362
46.0719,0.21637285,-0.067999125,-9.666399,6.224171,-73.82484
149.26051,-1.2914399,0.53187585,-15.515017,10.688875,-452.90967
130.6585,-1.8954562,0.80612206,-14.360575,8.946209,-366.84198
27.507458,0.20065892,0.48359227,0.6290668,4.18337,43.82738
8.384363,-0.10673547,0.18499768,-0.635503,2.9613128,4.272164
40.89836,0.27463412,-0.090393305,-9.24975,5.861368,-64.19087
99.9359,-1.9757384,0.83465886,-12.694033,7.173283,-234.8872
21.485102,0.10016167,0.3927138,0.22302115,3.7914329,31.374887
8.742225,-0.112488866,0.2004168,-0.6361427,2.962121,5.0262804
24.188957,0.1452781,0.43351197,0.40532374,3.9674013,36.96567
46.751377,-0.13739765,0.10504758,1.98335,5.4793634,89.13903
168.56075,-0.66475,0.24733758,-16.71277,12.4969425,-542.2079
6.9163146,-0.12495589,0.25477028,-1.078304,2.7596493,0.41116583
73.33284,-0.5827788,-0.38715792,3.7884538,7.2160196,161.08064
168.82607,-0.6561402,0.24342942,-16.729265,12.521791,-543.4354
382.80875,1.8653184,-0.33081126,-25.690159,21.029217,-2019.9114
158.30156,-0.99787796,0.39858842,-16.076097,11.535833,-494.74075
22.28924,0.113578916,0.40484738,0.27723873,3.8437667,33.037613
248.80135,1.4320922,0.07060552,-20.682096,17.555477,-1010.3376
359.79895,1.7909249,-0.26187992,-24.83026,20.432758,-1846.5616
32.827103,0.2894317,0.5638697,0.9877336,4.529575,54.826885
63.347027,-0.34070826,0.41681027,-11.280027,6.693209,-105.85627
7.679061,-0.47164893,0.053939104,-1.747174,2.6541944,-1.0504708
47.972584,0.19496775,-0.059772253,-9.819466,6.3574595,-77.36422
115.14442,-0.011249781,0.16900074,6.2321415,9.62978,306.40237
118.20215,-2.299924,0.9897673,-13.587549,7.7792783,-309.209
252.17705,-0.6846336,-0.433908,13.311126,16.769588,976.0294
20.925562,0.09082234,0.384269,0.18529534,3.7550178,30.217916
56.28554,-0.027026057,0.12140584,-10.567696,6.677527,-92.795555
287.12885,-0.9141513,-0.5967214,14.762357,18.300806,1201.0902
20.770432,0.50130427,-0.17752099,-7.628751,4.449874,-26.709402
12.988099,-0.50693214,0.017768502,-6.1136446,2.7583265,-10.21203
18.56562,0.05144131,0.3486569,0.026180625,3.6014318,25.33824
144.60353,-0.1405102,0.041819572,7.8491516,11.242546,435.78308
9.516412,-0.09956944,0.21209979,-0.5839446,3.0125053,6.6270766
214.83218,0.8126575,-0.35065436,-19.509539,16.655355,-763.06616
117.54261,-0.021034837,0.15876627,6.368334,9.764799,316.23746
7.372548,-0.08591735,0.19654894,-0.69541276,2.9035907,2.2483106
135.17953,-1.7486662,0.7394755,-14.641161,9.369732,-387.75992
7.0974736,-0.10057247,0.21593392,-0.75326645,2.8501573,1.7204865
12.855417,-0.56774485,0.030213118,-6.05245,2.6838765,-9.850939
16.578981,0.018289208,0.31867814,-0.10776472,3.4721403,21.230442
68.23385,-0.5278771,-0.32461715,3.4512923,6.8901944,146.5675
83.021835,-0.6870874,-0.5059798,4.429118,7.835143,188.65823
202.7001,-0.42844665,-0.21417284,10.8353195,14.257242,721.98315
