E1,E2,E3
0.0,0.0,1.3321784
0.0,0.0,363.6677
452.92752,36.835815,0.0
330.91318,13.024697,0.0
0.0,0.0,15.954486
0.0,0.0,7.7151585
138.13162,0.0,0.0
495.11246,45.224857,0.0
0.0,0.0,25.095165
28.868277,0.0,0.0
541.76025,55.296894,0.0
1.3850402,0.92822766,0.0
35.20241,0.0,0.0
8380.444,3013.7546,0.0
2.797535,1.5841638,0.0
0.0,0.0,45.36701
0.0,0.0,97.45891
0.0,0.0,2.4077187
0.46164003,0.0,0.6502125
2659.1953,710.94763,0.0
0.0,0.0,10.856726
0.0,0.0,29.181252
1.1298021,1.4736891,0.0
941.43274,150.40479,0.0
92.76329,0.0,0.0
312.21,9.785724,0.0
589.3537,65.67774,0.0
2.9169822,1.5333738,0.0
0.0,0.0,594.26855
0.0,0.0,18.09866
66.12007,0.0,0.0
321.95102,11.546751,0.0
33.237434,0.0,0.0
0.0,0.0,185.91367
0.0,0.0,498.89972
1033.7457,172.98505,0.0
0.0,0.0,56.288673
0.0,0.0,21.004578
55.374992,0.0,0.0
1.0973152,0.44895357,0.0
0.0,0.0,9.8112545
34.33972,0.0,0.0
0.0,0.0,4.9818015
0.0,0.0,49.727173
0.0,0.0,60.452732
0.0,0.0,104.45219
0.0,0.0,405.05258
410.659,28.659607,0.0
0.20717362,0.0,0.0
7.1554694,0.0,0.0
0.0,0.0,307.54352
0.0,0.0,102.29423
0.0,0.0,5.401201
3.9000418,0.4079015,0.0
5.739058,0.0,0.0
1.2730393,0.6782847,0.0
571.27234,61.64657,0.0
397.50717,26.088774,0.0
1044.7028,176.05945,0.0
0.0,0.0,32.209656
0.0,0.0,28.838924
0.0,0.0,5.6008863
150.56706,0.0,0.0
684.5607,88.32257,0.0
7.4365773,0.0,0.0
0.0,0.0,6.8805084
46.26906,0.0,0.0
2.2270887,1.3980753,0.0
52.82294,0.0,0.0
174.56212,0.0,0.0
0.0,0.0,137.99298
0.0,0.0,164.58029
144.53586,0.0,0.0
45.635513,0.0,0.0
15.0489435,0.0,0.0
1.5785061,1.041566,0.0
1.1243573,1.1701664,0.0
0.0,0.0,128.66068
0.0,0.0,8.860525
2.3539538,1.4529883,0.0
505.6552,47.534637,0.0
650.2499,80.20279,0.0
1116.1022,194.86224,0.0
2635.506,702.2745,0.0
3488.852,1021.50806,0.0
161.71829,0.0,0.0
126.95753,0.0,0.0
4539.573,1433.4216,0.0
0.0,0.0,425.0018
1.1814511,1.1225808,0.0
0.0,0.0,162.20567
0.0,0.0,1.0080287
1552.042,331.76376,0.0
8.555546,0.0,0.0
201.07117,0.0,0.0
22.178387,0.0,0.0
363.65994,19.750767,0.0
5.9793077,0.0,0.0
0.0,0.0,11.106063
625.3419,73.875626,0.0
609.31213,70.65493,0.0
39.049885,0.0,0.0
920.179,145.45805,0.0
0.0,0.0,12.081175
9.843192,0.0,0.0
199.16168,0.0,0.0
1.0845658,1.2323353,0.0
141.72337,0.0,0.0
380.42624,22.441158,0.0
230.76358,0.0,0.0
0.0,0.0,110.740845
2.3143811,1.443509,0.0
1.0084378,0.5185853,0.0
0.0,0.0,18.528969
17.769081,0.0,0.0
1481.6488,309.24274,0.0
0.0,0.0,225.02983
0.0,0.0,9.596014
46.901817,0.0,0.0
0.0,0.0,4.7753873
31.170822,0.0,0.0
6.8207664,0.0,0.0
295.62106,6.701089,0.0
0.0,0.0,109.90813
0.0,0.0,76.268906
0.0,0.0,264.44818
945.3803,151.41176,0.0
1296.606,250.7837,0.0
0.0,0.0,18.550846
1933.2635,456.24146,0.0
0.0,0.0,404.78183
0.0,0.0,326.72775
408.68112,28.410837,0.0
0.0,0.0,883.6684
18.81275,0.0,0.0
536.17444,53.651012,0.0
0.0778884,0.0,0.16049993
493.0502,44.885574,0.0
1.1460407,1.0846245,0.0
2.0322976,1.2922457,0.0
0.0,0.0,68.00914
1.328005,1.1724422,0.0
313.10492,9.866842,0.0
3.8838048,0.28786123,0.0
28.156143,0.0,0.0
0.0,0.0,24.653584
0.0,0.0,54.70959
6036.993,2040.8358,0.0
0.0,0.0,524.48254
356.84372,18.209526,0.0
597.614,67.562965,0.0
336.18454,14.306319,0.0
995.41016,164.21614,0.0
0.0,0.0,575.2103
0.42908707,0.0,0.62003374
0.0,0.0,309.40686
61.367672,0.0,0.0
0.0,0.0,43.14698
0.0,0.0,26.538708
0.0,0.0,30.794064
188.58919,0.0,0.0
147.84506,0.0,0.0
118.287056,0.0,0.0
2.1020603,1.3388206,0.0
0.6656258,0.0,0.0
24.486013,0.0,0.0
0.0,0.0,2.4225366
37.87165,0.0,0.0
3.1997728,0.6871838,0.0
1.1105175,0.0,0.0
2.8618672,0.8897227,0.0
2194.2605,545.96497,0.0
3.4887145,0.79910374,0.0
2984.8315,829.891,0.0
0.0,0.0,32.381832
0.0,0.0,9.414531
1472.7653,306.53476,0.0
2146.287,529.16455,0.0
503.42776,46.96913,0.0
85.05546,0.0,0.0
691.1663,90.1634,0.0
25.043848,0.0,0.0
293.57654,6.044377,0.0
301.1732,7.5613666,0.0
2325.858,592.1799,0.0
2482.6965,647.7133,0.0
2.4543192,1.4928114,0.0
0.0,0.0,92.24512
0.0,0.0,5.5510015
824.47656,122.53655,0.0
632.12714,75.680145,0.0
377.3427,21.95777,0.0
397.1358,26.10139,0.0
292.96768,6.021596,0.0
79.18208,0.0,0.0
2521.586,661.6337,0.0
509.37497,48.801685,0.0
0.0,0.0,78.310005
1026.6823,171.17719,0.0
3251.4792,930.3519,0.0
0.0,0.0,137.80411
0.0,0.0,69.12095
1678.3257,372.1957,0.0
0.0,0.0,169.59232
304.9878,8.263384,0.0
0.0,0.0,131.42696
25.492245,0.0,0.0
0.0,0.0,241.84897
0.0,0.0,14.460411
76.4169,0.0,0.0
1.3101413,1.1226697,0.0
0.7296101,0.0,0.0
1843.1754,426.1089,0.0
1.055494,1.3011035,0.0
0.0,0.0,0.27986217
512.8736,49.037148,0.0
1.1032438,1.3340684,0.0
1234.8563,231.48004,0.0
0.0,0.0,19.246964
1.1411628,0.37951723,0.0
1.3364713,0.53273064,0.0
1.0413005,1.5675306,0.0
14.775392,0.0,0.0
44.183067,0.0,0.0
6.5935545,0.0,0.0
1270.4463,242.54446,0.0
0.8955046,0.0,0.0
366.19113,20.18831,0.0
1.0958962,1.2239519,0.0
6710.177,2318.0703,0.0
197.40196,0.0,0.0
272.28995,2.8871925,0.0
0.0,0.0,24.765133
0.0,0.0,21.2753
3955.7664,1202.7444,0.0
4508.8486,1421.1283,0.0
0.0,0.0,8.540964
1052.6967,178.0825,0.0
15.766386,0.0,0.0
270.07126,2.3716764,0.0
1075.9824,183.17282,0.0
0.0,0.0,21.073051
3633.129,1077.1146,0.0
15.84083,0.0,0.0
141.04514,0.0,0.0
0.0,0.0,29.052063
1.0032477,0.52203053,0.0
2858.6948,783.195,0.0
967.8118,156.9266,0.0
1.5447812,1.0216082,0.0
910.3791,142.77632,0.0
201.95297,0.0,0.0
1509.8643,318.3746,0.0
21.348368,0.0,0.0
0.0,0.0,114.757744
2788.2148,757.554,0.0
4.8636556,0.0,0.0
253.3424,0.0,0.0
4.648441,0.0,0.0
2797.5664,761.0198,0.0
1.9792593,1.2686194,0.0
1.1345634,0.6350932,0.0
545.122,56.15465,0.0
13.000999,0.0,0.0
0.0,0.0,18.786465
0.0,0.0,8.401002
699.5666,92.12903,0.0
354.90784,17.488754,0.0
24.069843,0.0,0.0
5.596082,0.0,0.0
0.0,0.0,56.8289
0.0,0.0,19.677284
1582.1603,341.30194,0.0
21.203394,0.0,0.0
0.0,0.0,107.63205
5.5420866,0.0,0.0
290.54922,5.5998306,0.0
129.29242,0.0,0.0
552.6881,57.51374,0.0
2.778981,1.4145954,0.0
0.0,0.0,450.31616
0.0,0.0,100.522835
55.49975,0.0,0.0
1.1296155,1.0175887,0.0
1.3662236,1.2680094,0.0
0.0,0.0,32.896404
935.6938,149.46875,0.0
0.0,0.0,196.19276
521.45496,50.8305,0.0
54.833275,0.0,0.0
2.759617,0.835305,0.0
1522.0887,322.20712,0.0
147.75027,0.0,0.0
0.0,0.0,9.38556
1.2606252,0.60614425,0.0
0.0,0.0,6.404072
32.13961,0.0,0.0
2.7294924,1.3800458,0.0
0.0,0.0,9.503904
0.0,0.0,38.042282
1706.6993,381.5401,0.0
1776.5784,404.17355,0.0
91.54442,0.0,0.0
1565.2262,335.9793,0.0
828.8509,123.42859,0.0
1206.6632,222.67972,0.0
2934.8909,811.2697,0.0
75.630264,0.0,0.0
163.78876,0.0,0.0
0.0,0.0,40.841846
0.0,0.0,54.890007
189.17493,0.0,0.0
67.56458,0.0,0.0
91.613884,0.0,0.0
17.158792,0.0,0.0
296.18842,6.764383,0.0
0.0,0.0,2.398665
12.208197,0.0,0.0
115.30645,0.0,0.0
37.57072,0.0,0.0
7.912728,0.0,0.0
1.1189028,0.6036521,0.0
338.04462,14.373689,0.0
1.1555519,0.8681328,0.0
89.50423,0.0,0.0
23.913826,0.0,0.0
1.1155452,1.4874353,0.0
0.0,0.0,35.735207
285.25732,4.828474,0.0
0.0,0.0,41.9905
71.0839,0.0,0.0
842.52374,126.62565,0.0
1.1093509,1.5308049,0.0
122.14096,0.0,0.0
164.41579,0.0,0.0
3549.8682,1044.9591,0.0
1068.8589,181.62537,0.0
27.37042,0.0,0.0
0.6478877,0.0,0.0
0.0,0.0,17.090412
0.0,0.0,61.414795
1.0762081,0.2012288,0.0
2180.284,541.0667,0.0
2.0129685,1.2855886,0.0
5.6007686,0.0,0.0
0.0,0.0,120.75838
289.86273,5.642242,0.0
198.10536,0.0,0.0
1.1309822,0.82219297,0.0
142.53767,0.0,0.0
0.0,0.0,11.682964
0.0,0.0,56.859066
1261.5554,239.75716,0.0
756.2423,105.819984,0.0
28.61195,0.0,0.0
0.0,0.0,361.64526
907.27747,142.16107,0.0
0.0,0.0,178.28854
47.01181,0.0,0.0
492.16287,44.86388,0.0
109.01178,0.0,0.0
4027.809,1230.8441,0.0
0.0,0.0,618.2134
1.1215076,0.95816725,0.0
1326.6475,260.33228,0.0
0.0,0.0,25.525707
2522.847,662.01184,0.0
125.05498,0.0,0.0
1.1288742,1.0754321,0.0
329.82742,12.970896,0.0
16.263943,0.0,0.0
1127.5782,198.32854,0.0
0.0,0.0,116.32869
187.43228,0.0,0.0
9.514286,0.0,0.0
0.0,0.0,639.38367
0.0,0.0,67.98035
0.0,0.0,49.920166
347.07715,16.218544,0.0
0.1081399,0.0,0.22018707
1600.4907,347.1275,0.0
0.0,0.0,179.42398
409.87436,28.600296,0.0
21.822546,0.0,0.0
0.0,0.0,19.31955
1401.7457,283.9999,0.0
0.0,0.0,13.905488
275.12268,2.8045893,0.0
0.0,0.0,1269.8074
296.12024,6.5911813,0.0
1.6826538,1.114757,0.0
0.0,0.0,22.684826
54.182755,0.0,0.0
513.26544,48.83228,0.0
0.0,0.0,3.9597406
318.26428,10.638287,0.0
0.66367096,0.0,0.0
1368.2612,273.40613,0.0
936.6185,149.41197,0.0
0.82348466,0.0,0.0
540.87463,55.277767,0.0
51.151604,0.0,0.0
0.0,0.0,271.92096
6.400271,0.0,0.0
749.5088,104.40044,0.0
628.9617,75.085434,0.0
693.5001,91.04549,0.0
813.1705,119.611046,0.0
675.3128,86.01018,0.0
3.1572187,0.54094446,0.0
0.0,0.0,430.96918
154.32477,0.0,0.0
1.961599,1.3244219,0.0
297.23474,7.052232,0.0
2.64886,1.5497824,0.0
11.838352,0.0,0.0
4.524054,0.0,0.0
23.711649,0.0,0.0
0.6933068,0.0,0.0
89.23941,0.0,0.0
1.1849648,1.2198026,0.0
19.266523,0.0,0.0
2.721964,1.3188062,0.0
96.46409,0.0,0.0
0.0,0.0,121.68751
1031.8715,172.46011,0.0
5.7784185,0.0,0.0
1.7993193,1.28949,0.0
743.2287,102.65868,0.0
1239.7043,233.02731,0.0
55.4735,0.0,0.0
0.0,0.0,104.449104
10.832372,0.0,0.0
0.0,0.0,24.2533
916.17676,144.4872,0.0
0.0,0.0,14.59677
0.0,0.0,1270.5641
1.1244915,1.4603156,0.0
0.0,0.0,10.389265
16.66978,0.0,0.0
377.6876,22.133162,0.0
1.210482,0.44776753,0.0
1.0198176,0.14075075,0.0
930.16425,147.90462,0.0
0.0,0.0,6.4978533
395.32678,25.417683,0.0
648.88885,79.77551,0.0
0.0,0.0,158.50517
0.0,0.0,33.515163
0.0,0.0,2.0175848
202.08899,0.0,0.0
14.718348,0.0,0.0
65.479774,0.0,0.0
0.0,0.0,45.74683
1.1963583,1.008297,0.0
22.153025,0.0,0.0
1.1529334,1.192923,0.0
1.1730645,0.42897826,0.0
0.0,0.0,1.1310883
116.369484,0.0,0.0
0.0,0.0,0.45246267
1.0350175,0.7524719,0.0
2.7678487,1.577404,0.0
0.0,0.0,44.271393
0.0,0.0,118.04799
292.3791,5.914334,0.0
0.0,0.0,573.66473
563.54565,60.158314,0.0
2480.9995,647.0773,0.0
164.49814,0.0,0.0
935.9096,149.1711,0.0
518.61096,50.306553,0.0
263.67175,1.3394077,0.0
741.1868,102.22626,0.0
0.0,0.0,65.24407
35.84251,0.0,0.0
0.0,0.0,26.569702
0.0,0.0,2.793719
372.51978,21.21588,0.0
412.41528,29.177618,0.0
1.086169,0.21583195,0.0
283.10425,3.7065656,0.0
0.0,0.0,9.334657
301.31097,7.931634,0.0
1.159964,1.2503057,0.0
0.0,0.0,108.39179
6226.635,2118.6062,0.0
0.0,0.0,23.845432
74.73417,0.0,0.0
0.0,0.0,145.25905
0.7273356,0.0,0.72575974
2.6394575,1.5480473,0.0
296.16223,6.7188315,0.0
1489.481,311.84027,0.0
288.0038,5.228693,0.0
70.27304,0.0,0.0
120.52005,0.0,0.0
0.0,0.0,4.318753
1.1192632,0.45254958,0.0
0.0,0.0,1.0517833
0.6786487,0.0,0.0
0.0,0.0,55.505886
0.0,0.0,33.692127
603.2047,69.318214,0.0
146.92915,0.0,0.0
1.0247571,1.1279025,0.0
0.0,0.0,1308.5535
1.1670457,1.3997378,0.0
0.96024084,0.0,0.0
1.297494,1.327703,0.0
0.6248938,0.0,0.3525691
40.234303,0.0,0.0
0.0,0.0,21.35754
370.3525,20.969273,0.0
338.11673,14.704507,0.0
1236.9282,232.12192,0.0
190.18204,0.0,0.0
194.46678,0.0,0.0
4.655727,0.0,0.0
267.53055,1.4066017,0.0
1.1509458,0.8126763,0.0
0.0,0.0,4.5794845
0.0,0.0,1.7083111
2.676783,1.5567652,0.0
189.0923,0.0,0.0
399.80786,26.66013,0.0
77.83245,0.0,0.0
26.45202,0.0,0.0
1174.5477,212.77519,0.0
5.506108,0.0,0.0
1.1329203,0.63386005,0.0
3548.9119,1044.5381,0.0
226.35074,0.0,0.0
1497.7202,314.43063,0.0
0.6768999,0.0,0.0
0.0,0.0,182.33022
2329.0806,593.2688,0.0
210.89433,0.0,0.0
351.16754,17.164116,0.0
0.0,0.0,44.29976
2441.6929,633.17975,0.0
17.415052,0.0,0.0
0.0,0.0,116.25446
2.81712,1.290304,0.0
1.6884745,1.1038743,0.0
2343.3708,598.3588,0.0
159.79434,0.0,0.0
0.6928992,0.0,0.0
1.0878487,1.3780012,0.0
0.0,0.0,150.52277
573.6005,62.239582,0.0
1.1339749,0.46277013,0.0
0.0,0.0,1.181514
503.2301,47.222416,0.0
1099.9911,190.02528,0.0
1.1258107,1.1984516,0.0
0.5039995,0.0,0.71296835
476.4689,41.809692,0.0
192.65805,0.0,0.0
0.742506,0.0,0.0
0.6625234,0.0,0.0
146.32205,0.0,0.0
111.44849,0.0,0.0
0.26961985,0.0,0.42444086
8.740297,0.0,0.0
356.82864,18.411488,0.0
84.14694,0.0,0.0
0.0,0.0,107.11413
286.8117,5.0646033,0.0
1056.432,178.62473,0.0
157.34314,0.0,0.0
0.48718527,0.0,0.6925051
1.2674032,0.76292104,0.0
322.05203,11.555473,0.0
0.8941519,0.0,0.0
859.56366,130.66296,0.0
8.304932,0.0,0.0
29.9828,0.0,0.0
18.792347,0.0,0.0
2560.9573,675.64716,0.0
0.0,0.0,755.3314
522.3822,51.434116,0.0
0.0,0.0,174.91171
493.90176,45.13417,0.0
0.0,0.0,32.39825
5.292883,0.0,0.0
0.0,0.0,3.8830483
0.0,0.0,1044.067
0.0,0.0,877.11523
280.16632,3.7962263,0.0
1.1257843,1.3219575,0.0
1.1537826,1.2632893,0.0
175.04474,0.0,0.0
2.4081204,1.4663633,0.0
880.5334,135.58975,0.0
10.024023,0.0,0.0
19.343586,0.0,0.0
204.71712,0.0,0.0
4885.705,1572.9327,0.0
0.84224284,0.0,0.0
1103.2266,191.03773,0.0
1.3047184,1.3191643,0.0
0.0,0.0,189.29515
4.151274,0.10802339,0.0
0.0,0.0,180.68677
43.551796,0.0,0.0
0.0,0.0,3.3044484
2894.0994,796.2719,0.0
0.0,0.0,70.43191
73.23471,0.0,0.0
721.8666,97.67465,0.0
3797.8413,1141.1259,0.0
1.724765,1.122536,0.0
0.0,0.0,77.60376
54.641537,0.0,0.0
255.26897,0.18638182,0.0
408.71088,28.31351,0.0
1.2605566,0.8317897,0.0
0.0,0.0,81.26365
0.0,0.0,8.06709
0.23305157,0.0,0.35793376
0.0,0.0,627.5674
909.0619,143.01994,0.0
1.2573297,0.9032377,0.0
0.0,0.0,93.76792
0.0,0.0,9.654268
113.77833,0.0,0.0
8.636953,0.0,0.0
289.01965,5.337334,0.0
0.0,0.0,159.83234
28.724718,0.0,0.0
706.81494,93.78546,0.0
0.66688895,0.0,0.0
0.5365246,0.0,0.0
38.00363,0.0,0.0
1716.4904,384.6581,0.0
0.0,0.0,188.30644
2.285986,1.4175886,0.0
0.0,0.0,173.32346
2.0723112,1.3332182,0.0
0.0,0.0,4.580932
610.77734,70.82278,0.0
1.114377,0.72929126,0.0
1.1595347,0.32034805,0.0
37.17512,0.0,0.0
0.0,0.0,2.4860246
627.05585,74.62151,0.0
0.0,0.0,86.29332
1.2280067,0.8361755,0.0
1.1697347,1.3435254,0.0
0.0,0.0,32.697357
0.0,0.0,4.651972
94.82697,0.0,0.0
0.0,0.0,10.666948
0.0,0.0,457.3774
59.054142,0.0,0.0
0.17140356,0.0,0.58684254
0.0,0.0,551.0466
1899.1074,444.69257,0.0
534.08606,53.88482,0.0
1282.6289,246.37273,0.0
0.0,0.0,491.6084
111.04333,0.0,0.0
0.0,0.0,108.568
0.0,0.0,12.962817
0.6598331,0.0,0.0
0.0,0.0,1056.1133
164.90483,0.0,0.0
0.0,0.0,37.040222
18.508812,0.0,0.0
1.4848311,0.9873979,0.0
1324.0865,259.55603,0.0
0.0,0.0,78.52414
0.0,0.0,135.62132
1.2540188,0.47081175,0.0
69.46515,0.0,0.0
1673.628,370.65137,0.0
0.0,0.0,0.6676152
2.5931537,1.5362374,0.0
0.0,0.0,0.0
592.5948,66.7601,0.0
3.9493515,0.3566735,0.0
468.54633,40.0882,0.0
6197.8477,2106.7095,0.0
0.0,0.0,0.0
500.15323,46.751823,0.0
0.0,0.0,16.940197
0.0,0.0,44.929207
594.4177,67.05451,0.0
2696.4646,724.2319,0.0
1.2961025,0.6758011,0.0
0.0,0.0,0.0
1244.0767,234.27452,0.0
0.0,0.0,7.11001
0.0,0.0,38.15546
7376.3438,2594.601,0.0
0.0,0.0,14.77616
0.0,0.0,40.961613
539.87384,54.552982,0.0
2.0963006,1.3348513,0.0
125.24498,0.0,0.0
35.690132,0.0,0.0
1.1817758,1.2492344,0.0
0.0,0.0,1156.9562
665.47705,84.02389,0.0
84.65402,0.0,0.0
5034.1094,1632.9342,0.0
0.60150576,0.0,0.8309574
167.22514,0.0,0.0
0.0,0.0,26.633408
263.7212,1.3530619,0.0
3.3372512,1.2377872,0.0
3759.644,1126.4216,0.0
1.6344714,1.0723348,0.0
0.0,0.0,134.8051
0.8402177,0.0,1.2703137
2.7191794,1.5667247,0.0
2008.5266,481.80865,0.0
0.654981,0.0,0.0
12.623375,0.0,0.0
0.0,0.0,1.0568683
435.28345,33.33205,0.0
4410.543,1381.9143,0.0
0.0,0.0,146.1358
95.96633,0.0,0.0
0.0,0.0,1.3579009
7.4141674,0.0,0.0
0.0,0.0,163.77081
4763.282,1523.3451,0.0
105.53308,0.0,0.0
670.54846,84.77758,0.0
263.03662,0.8505096,0.0
9.94296,0.0,0.0
66.49173,0.0,0.0
26.274998,0.0,0.0
2539.5898,667.9477,0.0
2.303824,1.4280663,0.0
0.0,0.0,347.0345
0.0,0.0,127.916245
1.1613659,0.33842537,0.0
0.8895553,0.0,0.0
0.0,0.0,45.686794
1.1239543,0.5746326,0.0
20.60228,0.0,0.0
740.93225,102.04172,0.0
0.0,0.0,142.50629
0.669989,0.0,0.0
550.13574,57.373432,0.0
910.09485,142.84201,0.0
2.11219,1.3371197,0.0
0.0,0.0,16.965355
0.0,0.0,622.35583
0.0,0.0,13.300101
172.26608,0.0,0.0
41.87472,0.0,0.0
5.0155096,0.0,0.0
105.118515,0.0,0.0
15.768188,0.0,0.0
68.82464,0.0,0.0
61.621876,0.0,0.0
141.90123,0.0,0.0
640.0315,77.58358,0.0
25.79777,0.0,0.0
0.2573183,0.0,0.466959
0.0,0.0,1110.262
0.67288446,0.0,0.0
0.18897596,0.0,0.16363418
378.06714,22.444048,0.0
2694.0442,723.3673,0.0
58.94141,0.0,0.0
0.0,0.0,48.26341
1802.9719,412.72018,0.0
172.73425,0.0,0.0
1.1725761,1.2154424,0.0
2.8399382,1.366056,0.0
0.0,0.0,1.4096262
0.0,0.0,10.817794
2306.2668,585.3891,0.0
1.0875121,1.1979967,0.0
0.0,0.0,52.33471
31.10185,0.0,0.0
1.1431835,0.40390125,0.0
1.1442281,0.4070424,0.0
0.0,0.0,9.488221
25.094778,0.0,0.0
128.2584,0.0,0.0
0.0,0.0,27.811096
0.0,0.0,25.69133
866.11957,132.31892,0.0
251.90286,0.0,0.0
38.555553,0.0,0.0
64.62004,0.0,0.0
0.0,0.0,1.2723103
4.259985,0.0,0.0
0.65795124,0.0,0.0
387.13785,24.104866,0.0
1.2359899,0.80515707,0.0
1.2836969,0.8694262,0.0
198.22575,0.0,0.0
2.8012836,1.5857939,0.0
0.23247138,0.0,0.39947248
357.70663,18.663815,0.0
277.76147,3.7268229,0.0
0.0,0.0,7.8125005
0.0,0.0,52.112656
14.420312,0.0,0.0
2.1699526,1.369391,0.0
799.7551,116.416145,0.0
0.0,0.0,455.6787
27.488981,0.0,0.0
0.0,0.0,5.198824
67.11105,0.0,0.0
1.1155578,0.21813625,0.0
75.98649,0.0,0.0
900.4068,140.85695,0.0
1.1779593,0.90678054,0.0
0.0,0.0,15.751273
97.57366,0.0,0.0
2.8635666,1.4383482,0.0
0.0,0.0,58.386925
180.25752,0.0,0.0
397.11108,26.226173,0.0
0.0,0.0,0.12378478
0.0,0.0,291.69632
0.0,0.0,48.298374
1787.3196,407.72406,0.0
971.42786,158.0293,0.0
1.05816,1.5517315,0.0
0.0,0.0,11.162667
11.967738,0.0,0.0
0.0,0.0,17.38079
0.0,0.0,86.33848
176.06824,0.0,0.0
0.6672567,0.0,0.0
524.0618,51.77948,0.0
1.2680241,1.2317568,0.0
1071.0841,182.26146,0.0
0.0,0.0,14.069916
1.1086894,1.3982438,0.0
0.0,0.0,126.683556
4013.3276,1225.2858,0.0
1036.069,173.85327,0.0
552.7343,57.828857,0.0
0.0,0.0,95.40502
0.0,0.0,56.073555
2.7091196,1.5642352,0.0
1599.0436,346.68973,0.0
1.6369033,1.0783731,0.0
0.0,0.0,23.752102
0.39304844,0.0,0.7210045
10.300313,0.0,0.0
1499.1576,314.9558,0.0
0.0,0.0,15.963212
1.3370138,1.3284472,0.0
9.473466,0.0,0.0
0.0,0.0,166.5527
0.0,0.0,48.80206
0.0,0.0,29.506752
69.65446,0.0,0.0
2147.6094,529.8193,0.0
1.9650521,1.2648948,0.0
2.6327505,1.5457726,0.0
14.907043,0.0,0.0
350.00046,16.520494,0.0
2.146085,1.356947,0.0
69.692,0.0,0.0
1.0706449,0.82084614,0.0
0.0,0.0,47.025238
425.4474,31.213068,0.0
0.0,0.0,1.9347806
18.167694,0.0,0.0
6182.4653,2100.3645,0.0
2.3817496,1.4634694,0.0
502.1854,46.76841,0.0
0.0,0.0,63.25932
0.0,0.0,165.67273
350.0923,16.815502,0.0
507.11154,47.772015,0.0
387.08328,23.682129,0.0
0.0,0.0,71.67038
0.1101096,0.0,0.20482719
159.54836,0.0,0.0
0.0,0.0,198.42549
246.1185,0.0,0.0
139.23833,0.0,0.0
19.37456,0.0,0.0
1.1913346,0.41665837,0.0
0.0,0.0,17.69085
965.69354,156.07729,0.0
1.1827922,0.4603117,0.0
963.5018,155.78055,0.0
0.0,0.0,45.28281
1.1160371,1.5177054,0.0
734.1431,100.277214,0.0
258.7707,0.42072025,0.0
1779.8604,405.1801,0.0
6.9634604,0.0,0.0
0.0,0.0,55.081367
0.0,0.0,82.418526
0.0,0.0,4.0207224
216.94,0.0,0.0
0.0,0.0,0.29088378
291.29672,5.9510365,0.0
0.0,0.0,0.22823548
0.0,0.0,11.999433
2.70595,1.4078137,0.0
555.8588,58.09148,0.0
1.209825,1.4144157,0.0
74.02027,0.0,0.0
0.8589909,0.0,0.0
308.17484,8.694116,0.0
2.4365234,1.4800708,0.0
174.23325,0.0,0.0
330.95294,13.208941,0.0
90.08902,0.0,0.0
1.367973,1.0078031,0.0
345.1604,15.856512,0.0
837.1275,125.80768,0.0
17.19201,0.0,0.0
300.51956,7.337476,0.0
76.24959,0.0,0.0
0.0,0.0,8.716468
23.782377,0.0,0.0
8.512518,0.0,0.0
206.49332,0.0,0.0
2488.2126,649.64276,0.0
25.405724,0.0,0.0
3423.6694,996.2411,0.0
33.08755,0.0,0.0
0.0,0.0,0.18205762
0.0,0.0,399.66806
2509.7422,657.4388,0.0
64.33561,0.0,0.0
628.0008,74.67171,0.0
0.0,0.0,1506.2529
128.30229,0.0,0.0
0.0,0.0,56.6346
0.0,0.0,2105.6123
84.33542,0.0,0.0
78.67444,0.0,0.0
0.0,0.0,22.4855
11.996185,0.0,0.0
0.0,0.0,125.24109
589.2054,65.68368,0.0
0.0,0.0,25.556118
975.47375,159.33359,0.0
1.1498605,0.32613724,0.0
0.0,0.0,48.64303
0.0,0.0,149.25623
243.69548,0.0,0.0
0.5889317,0.0,1.0469117
0.0,0.0,44.138046
1642.8708,360.7833,0.0
86.02382,0.0,0.0
70.323784,0.0,0.0
692.65106,90.39881,0.0
0.5322218,0.0,0.7521138
28.580965,0.0,0.0
363.34964,19.344618,0.0
25.050552,0.0,0.0
63.11683,0.0,0.0
0.0,0.0,78.81199
43.627136,0.0,0.0
71.50851,0.0,0.0
6.18247,0.0,0.0
0.70241416,0.0,0.0
33.583702,0.0,0.0
0.0,0.0,69.48267
0.0,0.0,24.144264
18.950161,0.0,0.0
2.5279133,1.5159329,0.0
284.64404,4.5793433,0.0
219.30646,0.0,0.0
0.0,0.0,38.66799
0.0,0.0,49.652866
1462.5641,303.32944,0.0
0.0,0.0,587.12415
0.57269657,0.0,0.7971816
1.6911016,1.1162058,0.0
0.0,0.0,22.404018
3.547311,0.0,0.0
228.27458,0.0,0.0
0.0,0.0,64.73908
0.0,0.0,54.388042
969.7738,157.576,0.0
819.17975,121.09892,0.0
0.0,0.0,26.700996
0.0,0.0,154.60057
0.0,0.0,22.208477
3.3033485,0.24602912,0.0
2155.8137,532.6627,0.0
28.082752,0.0,0.0
0.6394521,0.0,0.10763633
384.08936,23.537146,0.0
1.1274385,0.23674844,0.0
0.0,0.0,24.245193
40.30112,0.0,0.0
816.2891,120.79807,0.0
2898.7854,798.15607,0.0
1178.6785,214.07336,0.0
579.56946,63.670486,0.0
556.9215,58.295265,0.0
53.821335,0.0,0.0
124.70396,0.0,0.0
